Node ID,Hub Score,Authority Score
3920,7.52597644578329e-05,0.0
3921,0.0,0.00010130774072920692
3922,6.708980480791796e-05,0.000313396320674456
3923,1.3383572020310698e-05,0.0
3924,4.7879900236059004e-05,0.0
3925,0.0001089809677913474,0.0
3926,0.0,0.0008423732783517501
3927,1.2822265998445518e-05,0.0
3928,4.005248755553997e-05,0.0
3929,3.0405199498790783e-05,0.0
3930,0.00010056322805473291,0.0
3931,1.2822265998445518e-05,0.0
3932,3.909952925797667e-05,0.0
3933,0.0,0.00016799570869152427
3935,7.804363062433402e-06,0.0
3936,7.804363062433402e-06,0.0
3937,0.0,0.0006226161697138861
3939,0.0,7.78103874730497e-05
3941,1.0867368140419436e-06,0.0
3942,0.0,8.669764684613435e-05
3943,1.6081086370577744e-05,0.0
3944,1.6081086370577744e-05,0.0
3945,2.0020364655724465e-05,0.0
3946,0.0,0.0005765684515696577
3947,3.768147568664413e-05,0.0
3948,0.0003016669328417011,0.0
3949,0.00033462821273484456,7.382751392591925e-05
3952,1.338738764419273e-05,0.0
3953,1.338738764419273e-05,0.0
3954,2.7176210344086318e-05,0.0
3955,2.9599320097120233e-05,0.0
3956,0.001075197522612103,0.0006850598862094918
3957,8.734934400288407e-06,0.0
3958,0.00015753033848958558,0.0012501027124311964
3959,3.7814254630561076e-05,0.0
3960,0.00037088235939246626,0.0
3961,0.00020369415362611097,0.0
3962,3.1563603748196656e-05,0.0007261589368453267
3963,1.3788822699893584e-05,0.0
3964,1.3788822699893584e-05,0.0
3965,0.0010615033324826403,0.0
3966,6.418019187337129e-06,0.0
3967,0.0,0.0005120164825243445
3968,8.734934400288407e-06,0.0
3969,0.0010930778341096833,0.00043360554916093243
3970,0.0,0.0006968552533374708
3971,9.99659531702328e-05,8.64126916710073e-05
3973,0.00036625422160811277,0.0002567389115102506
3974,0.0,3.8855898115719916e-05
3976,0.001409286900337808,0.001414549229036188
3977,0.00023275316954842436,0.0
3978,1.9286947347436396e-05,0.0
3979,4.83341306102764e-05,0.0
3980,3.389290993934454e-05,0.0001347634708152319
3981,2.3415814187864395e-05,0.0
3982,0.0003888317457783332,0.0
3983,5.005864597779151e-05,0.0
3984,5.567085181385839e-05,0.0
3985,0.00043062369250206143,0.0
3986,2.3415814187864395e-05,0.0
3987,2.3415814187864395e-05,0.0
3989,3.8931734485490654e-05,0.0
3990,2.3415814187864395e-05,0.0
3991,0.00010549687420569306,0.0
3992,4.056527262187027e-05,0.0
3995,0.000700962401888219,0.0
3997,1.3148710140325435e-05,0.0
3998,2.07767126142071e-05,0.0
3999,2.230848249507618e-05,5.22082553942987e-05
4000,6.238068057220282e-05,0.0
4001,0.0003547158135971308,0.0
4005,9.159772354750746e-06,0.0
4006,2.2911326327692066e-05,0.0
4007,0.00020125212784603147,0.0
4008,0.00011723282836849307,0.0
4009,1.8671484181344433e-05,9.120583727025797e-05
4010,1.5759949105558424e-05,0.0
4011,0.0,0.0012572966004389169
4012,0.0,0.00014159278674887724
4013,0.0002860117288155448,0.0008379847015079194
4014,0.0,2.4368721632881155e-05
4015,4.192651642720412e-05,0.0
4016,2.2852900115063242e-05,0.0
4019,1.484467093484902e-05,0.0
4020,9.185905144298934e-05,0.0
4021,0.0,0.0007640991311440352
4023,1.9917395697120536e-05,0.0
4024,1.749112217459355e-05,0.00042017844335887696
4025,1.765784771259938e-05,0.0
4026,2.071491265149835e-05,0.0
4027,6.215908778860872e-05,0.0
4028,1.765784771259938e-05,0.0
4030,0.0,0.00012447469711656124
4031,0.0,0.00022145999233305408
4034,3.359466436337798e-05,0.0
4035,4.565815116202144e-06,0.0
4036,0.0016414248454017315,0.0
4037,0.00018275048104700076,0.0025732411242298
4038,8.775808476160856e-06,0.0
4039,0.00011611259845040112,0.0
4040,0.0011146494110623913,0.0009185831452370491
4041,0.0007975195958611896,0.0008718849304218381
4042,0.00028006107163372284,0.0
4043,0.0,0.0007001161037562318
4044,0.0008165691857414088,0.0007817889800207181
4045,0.0026913587940757414,0.0
4046,0.0008461556760280878,0.0
4047,0.0,0.00018270603780323963
4048,1.0849249158764045e-06,0.0
4049,0.0,8.655309730548448e-05
4050,5.0253889553148405e-06,0.0
4051,1.2714291560458262e-05,0.0004009152825989884
4053,1.922400512188141e-05,0.0
4055,2.9714999508145622e-05,0.000956699219545981
4056,0.00024295340982173608,0.0
4057,1.07017356387417e-05,0.0
4058,0.0,0.00029531009432648826
4059,7.821272354388254e-05,0.0
4061,1.6432196519632888e-05,0.0
4062,5.4971198503625944e-05,0.0
4063,0.0003675861850199127,0.0
4064,1.6432196519632888e-05,0.0
4065,0.001401886514252753,0.000862502822316812
4066,8.141531939411362e-05,0.0
4067,1.6432196519632888e-05,0.0
4068,8.086572949463474e-05,6.910201283967823e-05
4069,1.6432196519632888e-05,0.0
4070,0.0012039181892206275,0.0
4071,0.000228760303326539,0.0005788059950755659
4072,0.00043207949334166356,0.0005170589564043255
4073,0.0012970662392348636,0.0
4074,0.0004419417213101202,0.0
4075,1.6432196519632888e-05,0.0
4076,0.0010939197981322162,0.0
4077,0.0010931291559295936,0.0
4078,2.71425183475228e-05,8.817768988744015e-05
4079,4.5888376515537795e-05,0.0
4080,7.948280208930738e-06,0.0
4082,0.00017574466502929623,0.0
4083,1.4060490715712076e-05,0.0
4085,2.763263033894109e-07,0.0
4086,0.0,2.204474897325811e-05
4088,0.0,0.0003424066817730716
4089,3.223733086269369e-05,0.0
4090,1.2027425706748842e-05,0.0
4091,1.2027425706748842e-05,0.0
4092,1.2027425706748842e-05,0.0
4093,1.0238320303557898e-06,0.0
4095,2.6672532682958742e-05,0.0
4096,1.5080437702511584e-05,0.0
4097,1.5080437702511584e-05,0.0
4098,9.941096249846321e-05,0.0006865020215329567
4099,0.0017940054488367323,0.0016685048340032331
4100,1.5080437702511584e-05,0.0
4103,7.912462479551335e-06,0.0008635244323811142
4104,5.6769526478731546e-05,0.0
4105,1.1592094980447161e-05,0.0
4106,1.1592094980447161e-05,0.0
4107,1.1592094980447161e-05,0.0
4108,1.1592094980447161e-05,0.0
4109,1.1592094980447161e-05,0.0
4110,4.0771291347995676e-05,0.0009247936978261466
4111,0.00014889971945755733,0.000133732177573176
4116,0.00015628327921567367,0.0
4117,0.0,0.00023621133867394848
4119,8.901229213549939e-05,0.0
4120,5.524614435499202e-05,0.0
4121,3.609106362390955e-05,0.0
4122,2.723022155709445e-05,0.0
4123,0.00032324913849985526,0.0
4124,0.0006903434123984037,0.0015483561575125255
4125,3.9222245558518314e-05,0.0
4126,3.58409666287559e-05,0.0
4127,0.0005879007159305661,0.0003961117180461631
4128,0.0001437318103678309,0.0
4129,2.7921228508280083e-05,0.0
4130,3.632861318918693e-05,0.0
4131,2.723022155709445e-05,0.0
4132,2.723022155709445e-05,0.0
4133,3.5817303505102757e-05,0.0
4134,3.592837232216865e-05,0.00046147173018706877
4135,4.45358225271021e-05,0.0
4136,0.0003108214487050849,0.0
4137,9.636151122372783e-05,0.0
4138,0.0007876025267079291,0.0006418511710140439
4139,2.723022155709445e-05,0.0
4140,9.392158105212328e-05,0.0
4141,7.873367027187844e-05,0.0
4142,0.0004479560851274148,0.0
4143,2.723022155709445e-05,0.0
4144,0.000940073247169486,0.0
4145,3.671939493584509e-05,0.0
4146,2.723022155709445e-05,0.0
4147,3.8918703394512235e-05,0.0
4148,5.8426252254575876e-05,0.0
4149,5.547620163189756e-05,0.0
4150,0.0002371520950687085,0.0
4151,0.0011381410885366234,0.0
4152,0.0005964887411571029,0.0
4153,2.723022155709445e-05,0.0
4154,2.723022155709445e-05,0.0
4155,8.152079290802393e-05,0.0
4159,2.1971164707161518e-05,0.0
4162,0.00016727666899493096,0.0009355374257900154
4163,2.3718789357863e-05,0.0
4164,2.3123739415578376e-05,0.0
4165,1.1992024001423866e-05,0.0
4166,1.1992024001423866e-05,0.0
4167,5.692745259266399e-205,0.0
4168,0.0,3.402769240918789e-205
4169,6.291972438338341e-05,0.0
4170,7.945448411796014e-07,0.0
4171,0.0,6.338716711712344e-05
4173,0.0,0.0003623336126571799
4174,1.3555545210973546e-05,0.0
4175,0.00011617028159789638,0.0005568606218044069
4176,1.3555545210973546e-05,0.0
4177,1.3555545210973546e-05,0.0
4178,4.170009301827142e-05,0.0
4179,0.0,0.0010814337531611707
4180,3.908610783507494e-06,0.0
4181,0.0,0.0003118209974935535
4183,0.0,0.00011695777850702057
4184,1.3896137628046055e-05,0.0
4185,1.3896137628046055e-05,0.0
4186,8.338973819372533e-05,0.0
4187,0.00012539731992028324,0.0
4188,0.0,8.82785925188803e-05
4189,0.0001684212199261164,0.0005219619759023209
4190,5.400720191590707e-05,0.0
4191,0.0002763910383484526,0.00208119413052899
4192,7.534914432115748e-05,0.0
4194,3.6929110256155814e-05,0.0
4195,2.6411316120626483e-05,0.0
4197,8.320147313865775e-05,0.0
4198,9.41124970609759e-06,0.0
4199,8.338665454659801e-05,0.0002484764821953491
4200,4.721454384718169e-05,0.0
4201,1.3420496011827852e-05,0.0007569263495695555
4202,9.487912988636025e-06,0.0
4203,9.487912988636025e-06,0.0
4204,1.974436555998135e-05,0.0
4205,8.61188854805767e-05,0.0
4206,9.487912988636025e-06,0.0
4207,9.487912988636025e-06,0.0
4208,2.6540845877496506e-05,0.0
4209,9.487912988636025e-06,0.0
4210,9.487912988636025e-06,0.0
4211,0.0007978629968370172,0.0001247876011977613
4212,0.0005525017548534666,0.0007624775826733101
4213,4.741552038605306e-05,0.0
4214,8.9135418411258e-05,0.0
4215,2.3090999761202635e-05,0.0
4216,1.4253159777038013e-05,7.147102490520535e-05
4217,2.0797515821424835e-06,0.0
4218,0.0,0.00016591833999406503
4219,0.0013381982536143427,0.0003619859145817313
4220,5.2169841666323423e-05,8.067878472111498e-05
4221,0.000524158306125542,0.0
4222,0.0005425885493234877,0.0
4223,8.05474176453472e-05,0.0
4224,0.00021093072718542813,0.0
4225,1.6096552593716556e-05,0.0
4228,2.658380252949335e-05,0.0
4229,3.841627458242268e-05,0.0
4231,1.5101529988076007e-05,0.0002741811165867741
4232,1.8824958426922666e-05,0.0
4233,1.923957484163176e-05,0.0006592573239923803
4234,2.7153609014807683e-05,0.0004293028495743337
4235,0.0,8.16792314851322e-05
4236,1.3500149323757232e-08,0.0
4237,0.0,1.0770143822476694e-06
4238,1.4040872103319991e-05,0.0
4240,1.7052932888860483e-05,0.0
4241,1.7052932888860483e-05,0.0
4242,1.7052932888860483e-05,0.0
4243,1.7052932888860483e-05,0.0
4244,1.7052932888860483e-05,0.0
4245,3.884787587430638e-05,0.0
4246,1.7052932888860483e-05,0.0
4247,0.0,0.001360448209893986
4248,1.8544721897663633e-05,0.0
4249,1.0475263149619378e-05,0.0
4250,2.6181347499287895e-05,0.0
4251,1.0475263149619378e-05,0.0
4252,6.151581460170794e-05,0.0
4254,0.0,0.00012128741955546287
4255,9.159639823800168e-05,0.0
4256,0.0,0.0011698183380701168
4257,1.325714122468774e-05,0.0
4259,1.0979014025920334e-05,0.0
4260,1.0979014025920334e-05,0.0
4261,0.000287777310888724,0.0008593520090072751
4263,9.29951758757847e-06,0.0008758833495275876
4264,0.0,3.934266605099597e-06
4265,0.0,1.9246325542593003e-05
4266,0.00014061296710418368,0.0010206154132127475
4267,1.1022596891959132e-05,0.0
4269,4.91789660416121e-05,0.0008793603017017948
4272,0.0,7.073483172841421e-05
4273,0.0002570989629351663,0.0
4274,1.8377437255892542e-05,0.0
4275,7.577511211315513e-05,0.0
4276,0.0006637214061362135,0.0004512348325202159
4277,1.8377437255892542e-05,0.0
4278,1.8377437255892542e-05,0.0
4279,1.8377437255892542e-05,0.0
4280,1.8377437255892542e-05,0.0
4282,0.00010504642841820545,0.0
4283,1.4663427439713077e-05,0.0
4284,1.4663427439713077e-05,0.0
4285,2.3692177563694298e-05,0.0
4289,0.0,0.0007240038166460451
4290,2.183547357831251e-05,0.0009205401719825617
4291,5.610635093368042e-05,0.0
4292,8.549437113371945e-05,0.0
4295,0.00022789494661149565,0.0
4296,1.0667958596888086e-05,0.0
4297,0.0005551485904453523,0.0011430338914479425
4298,0.00012469661049346393,0.0005734834515222944
4299,0.0,0.0008510679817335139
4303,0.0,5.986623032140886e-05
4304,1.1512565770143858e-05,0.0
4305,1.1512565770143858e-05,0.0
4306,1.1512565770143858e-05,0.0
4307,2.7588235774604976e-05,0.0
4308,8.78308353244411e-05,0.0
4310,0.002814632164739272,0.0011938378723410242
4311,0.0,9.252707515449151e-05
4312,5.501588189122196e-05,0.0
4313,6.543080935025077e-05,0.0
4314,5.7197798978950696e-05,0.0
4315,0.0004043850722211466,0.0007759102357229864
4316,0.0001244130643911064,0.0
4317,3.44480994574027e-05,0.0
4318,5.214100284644158e-05,0.0
4319,8.10889277479068e-05,0.0
4320,2.3450767883064955e-05,0.0
4321,1.6050756250049715e-05,0.0
4322,4.385849101124303e-06,0.0
4323,0.0,0.0005248259898527961
4324,0.00010103383291389432,0.0
4325,4.8350468146373056e-05,0.0
4326,0.00011188194282092898,0.0
4327,3.688122860909127e-05,0.0
4328,2.7871909539103312e-05,0.0
4329,0.00020133880244064902,0.0
4331,1.721260161197714e-05,0.0002518471466565331
4332,0.0,5.238074130913545e-05
4333,4.952001043671835e-05,0.0
4334,2.6087331791459253e-05,0.0
4335,0.00039152647684996555,0.001862700705916627
4336,2.6087331791459253e-05,0.0
4337,2.6087331791459253e-05,0.0
4338,0.0005943158155344212,0.001023979498222701
4340,5.95614409129813e-06,0.0
4341,5.95614409129813e-06,0.0003845860001899661
4342,0.00010421654819721965,0.0
4343,7.412439705284241e-05,0.0
4344,2.361561394129009e-05,0.0
4345,2.3539077591643396e-05,0.0
4346,5.95614409129813e-06,0.0
4347,0.0003172472428872337,0.0
4348,5.95614409129813e-06,0.0
4349,0.0,0.0004751690292624289
4351,4.3443652790676526e-05,0.00016412049847103492
4352,1.3858213177811234e-05,0.0
4353,0.0010089933578288019,0.0
4354,9.156191189143258e-05,0.0
4355,0.0005929811171183338,0.0003737583880747785
4357,1.0212734547834382e-05,0.0
4358,8.517418828561498e-06,0.0
4359,0.0,6.865807123723297e-05
4360,6.754607661952672e-06,0.0
4361,6.39603715761915e-05,0.0008124654907119639
4362,6.754607661952672e-06,0.0
4363,0.0003375781545382819,0.0
4364,0.0004447236932820818,0.0
4365,0.0,0.0005388688246256133
4366,2.1134671644562735e-05,0.0
4368,6.6626883822500934e-06,0.0
4369,1.3771441677981626e-05,0.0
4370,6.6626883822500934e-06,0.0
4371,6.85709096649346e-05,0.0
4372,6.6626883822500934e-06,0.0
4373,0.0,0.0005315356919415691
4375,3.976539567994559e-05,0.0
4377,0.00015763395669491227,0.0
4378,1.0996781467741867e-05,0.0
4379,7.699847818838502e-05,0.0
4380,1.0996781467741867e-05,0.0
4381,1.0996781467741867e-05,0.0
4382,1.0996781467741867e-05,0.0
4383,2.391677819783831e-05,0.0
4384,0.0,0.0008773007998030351
4385,0.0,0.000244018756259706
4386,0.0,0.00017670292650179414
4389,0.0,3.551364293144857e-06
4393,4.385849101124303e-06,0.0
4394,4.385849101124303e-06,0.0
4395,1.1454723147729253e-05,0.0
4396,4.385849101124303e-06,0.0
4397,4.385849101124303e-06,0.0
4398,7.746163786714979e-05,0.0
4399,4.385849101124303e-06,0.0
4400,6.160127006111343e-05,0.0012708231790415543
4401,4.041736503656429e-05,0.0004695587563336948
4402,0.0,0.0003498940972427891
4403,0.0,6.976267370210287e-05
4404,9.40817963128305e-06,0.0
4405,1.5842475667591685e-05,0.0
4406,2.3415814187864395e-05,0.0
4407,1.5842475667591685e-05,0.0
4408,1.5842475667591685e-05,0.0
4409,4.776471932007468e-05,0.0
4411,0.0,8.767863689148257e-05
4412,3.9741615194239204e-05,0.0004042247073635573
4413,0.0,7.496478089283328e-07
4414,7.400011633015242e-06,0.0
4415,0.00021217604910933488,0.0
4416,0.00019135732977807078,0.0
4417,0.0,0.0005903578372671929
4418,2.050884228277666e-06,0.0
4422,0.0001545403741699933,0.0006413127740142467
4423,9.481777139527873e-06,0.0
4424,0.0,0.0007564368440405201
4425,2.0256654053436503e-05,0.0
4426,7.662035493804518e-05,0.0
4427,1.980148777698743e-05,0.0
4428,0.00018457739591826652,0.0
4429,0.00013534983741578596,0.0
4430,7.189506139599484e-05,0.0
4431,6.244658320883256e-05,0.0
4432,9.119128147138944e-05,0.00031270713698930067
4433,0.0002632666334455983,0.0
4434,3.192861155548565e-05,0.0
4435,4.600015002701961e-05,0.0004076686501073926
4436,3.547126300564745e-05,0.0
4437,0.0007264675123427934,0.0
4438,8.556135569819699e-05,0.0
4439,1.980148777698743e-05,0.0
4440,8.259197326576627e-05,0.0
4441,0.001960965007820775,0.00022777808941929306
4442,0.0002442733799135395,0.0
4443,0.00011376280006486948,0.0
4444,1.980148777698743e-05,0.0
4445,1.980148777698743e-05,0.0
4446,3.0115970967089234e-05,0.0
4447,0.00015278599706461756,0.0
4448,0.00044645276519201214,0.0011563198551166488
4449,8.550383827674408e-06,0.0
4450,8.550383827674408e-06,0.0
4451,0.00010383248414429321,0.0
4452,8.550383827674408e-06,0.0
4453,0.0,0.0006821321850075866
4454,1.1930225192852388e-05,0.0
4455,0.00024570419799859047,0.0
4456,3.31447200660791e-05,0.0
4457,1.1930225192852388e-05,0.0
4458,1.2699773477480447e-05,0.0
4459,5.350437106103567e-05,0.0
4460,2.073106100982389e-05,0.0
4461,1.4803082411347478e-05,0.0
4462,1.168848183741779e-05,0.0
4463,0.0,0.0009324832447139233
4464,8.038721074789105e-06,0.0
4465,3.340176592901999e-05,0.0
4466,0.0,0.0002489726727944381
4467,5.381221151636609e-06,0.0
4468,0.00016003820063098393,0.0004144812786749681
4469,1.179736796180484e-05,0.0
4470,2.2291592287864304e-06,0.0
4471,3.108856395655964e-05,0.00017783777735688998
4473,5.172591021568575e-06,0.0
4474,1.5160810196327258e-05,0.0
4475,5.172591021568575e-06,0.0
4476,8.04629672534445e-05,0.0
4477,1.5944388162343564e-05,0.0
4478,5.172591021568575e-06,0.0
4479,5.172591021568575e-06,0.0
4480,0.0,0.0004126587632561136
4481,0.0,8.353103423612198e-06
4482,0.00010263717587762502,0.000635197022029935
4483,0.001509419116123664,0.0008224823337300008
4485,0.0001393479813979326,0.0008390881672361111
4486,0.0002728195800083891,0.0
4487,0.00037592377183850897,0.0
4488,0.0006147537178175797,0.0005375145196368077
4489,0.00029404293141715575,0.0
4490,2.8276918040805226e-05,0.0
4491,2.8276918040805226e-05,0.0
4492,1.9711817049787685e-05,0.0
4493,2.8276918040805226e-05,0.0
4494,2.8276918040805226e-05,0.0
4495,2.8276918040805226e-05,0.0
4496,5.464811560396937e-05,0.0
4497,2.8276918040805226e-05,0.0
4498,7.828568880000929e-06,0.0
4500,1.5077044379265699e-05,0.00043398097979674834
4502,1.8554523163916623e-05,0.0
4503,1.0926520690034956e-05,0.0
4504,2.9268731949232685e-05,0.0
4507,2.1643376730263677e-05,0.00034238402875353286
4508,6.997525489329425e-06,0.0
4509,0.00014438050228109852,0.0
4510,0.0,0.0010143202524883384
4511,0.0001626229797920886,0.0
4516,3.1146005739296873e-06,0.0
4521,0.0,2.016505525348872e-05
4523,1.196244380533601e-05,0.0
4524,0.000114938727387975,0.0
4526,4.04011695539248e-05,0.0
4527,0.00010200118265263743,0.0006434519667753518
4528,0.0,0.0007187451027345175
4529,0.0,0.00039294750659463705
4530,0.0001266362616422711,0.0011084050742830563
4531,0.00018708794846773578,0.0007213985258782405
4532,5.89558110926366e-05,0.0
4533,2.390539606412221e-05,0.0
4534,0.00026191758448213605,0.0007841078939726478
4535,7.616996843595309e-05,0.0
4536,0.0008575941305090044,0.0014824679119532955
4538,1.4739761829137556e-05,0.0
4539,0.0,1.840943221528818e-06
4540,5.692745259266399e-205,0.0
4541,0.0,3.402769240918789e-205
4542,7.145276471302003e-05,0.0
4543,3.235135254766671e-05,0.0
4544,0.0,7.777542573323884e-07
4545,1.4090782768108025e-05,0.0
4547,0.0005338420272820206,0.000934265992787361
4550,0.001106994868690885,3.400008990406707e-05
4551,0.0,0.0007451438835854117
4552,0.0,0.00012790266622108296
4553,3.568811848818361e-05,0.0
4554,3.875679056673516e-06,0.0
4555,3.875679056673516e-06,0.0
4556,3.875679056673516e-06,0.0
4557,0.00017847647608965392,0.00030919377148428036
4558,5.790067501589672e-06,0.00020410235726163426
4560,2.8744925761723216e-05,0.0
4561,0.0,3.4713024073506476e-06
4562,0.0,0.00018243741665883802
4563,0.00013491093163844696,0.0
4564,0.0005403211264023731,0.0
4565,2.7765762222375548e-05,0.0
4566,4.1533091017140876e-05,0.0
4567,2.911492231299949e-05,0.0
4568,1.401149410622868e-05,0.0
4569,1.4253159777038013e-05,0.0
4574,0.000545885814044173,0.0008960478792902773
4575,3.278784104218754e-05,0.0
4576,0.00014228886889956253,0.0
4577,2.0235493655658078e-05,0.0
4578,0.0,0.0010972874612810556
4580,0.0,6.049223398527617e-06
4581,3.09032549050856e-05,0.0
4582,6.510473333948399e-05,0.0
4583,0.0,0.00020048957737842297
4584,0.0,0.00010234045084647589
4586,9.51416221385769e-05,0.0
4587,0.00033115101486323376,0.0010597378079048943
4588,0.00014577455647304415,0.0004692090211256708
4591,3.699971448063554e-05,0.0
4592,7.222750436682508e-05,0.0
4593,2.6788144736688345e-06,0.0
4594,1.5706084349668518e-05,0.0
4595,3.088973939440721e-05,0.0
4596,1.5706084349668518e-05,0.0
4597,1.5706084349668518e-05,0.0
4598,0.0006967442364498187,0.0
4599,8.587081948008307e-06,0.0
4600,0.00017730266676925358,0.0011031817880206842
4601,9.299202984708583e-06,0.0
4602,1.8598720572287054e-05,0.0
4603,1.4901721816612406e-06,0.0
4604,5.636638241185387e-05,0.0005288072948656461
4605,0.0,0.00011888289775063554
4607,1.5669775228660022e-05,0.0
4608,1.5669775228660022e-05,0.0
4609,3.401198648785775e-05,0.0
4611,1.7809723756820936e-05,0.0
4612,9.183230753717681e-06,0.0
4613,0.0,0.0007326194222050591
4615,1.3644313208724315e-05,0.0
4616,0.00012030981231052973,0.0
4617,1.3644313208724315e-05,0.0
4618,4.622395941283582e-05,0.0
4619,2.803912141440801e-06,0.0
4620,0.0,0.00022369039263709023
4621,0.0,0.00013030627197865952
4622,1.8342211259197725e-05,0.0
4623,4.7528405929419035e-05,0.0
4624,5.059724888519171e-05,0.0
4625,6.567305371654024e-05,9.709557867193176e-05
4626,8.673121757868251e-05,0.0
4627,1.8342211259197725e-05,0.0
4629,1.8342211259197725e-05,0.0
4630,0.00010045473009694823,0.0
4631,9.806078281912413e-06,0.00037256412894125907
4632,0.0020719503996017444,0.000567121841080686
4633,0.000133366594482602,0.0
4635,1.0112916400626581e-06,0.0
4636,5.195435869980011e-06,0.0
4638,5.548643010840377e-07,0.0
4639,0.0,4.426594240788679e-05
4640,1.6964072559929e-05,0.0
4641,6.844546646766014e-06,0.0
4644,1.7529176369328902e-05,0.0
4645,5.062250660023914e-06,0.0001954456304171457
4646,0.0,0.0004038560342287481
4647,0.0001821956866103344,0.0
4648,0.0,0.0001870058233658239
4649,1.0221685981186164e-05,0.0
4650,0.0,0.00012668295514824633
4651,1.6006110487546875e-05,0.0
4652,0.00011153179398996401,0.0
4653,0.001141334415426658,0.0011400075493278507
4654,1.621707547802434e-05,9.585136846247464e-05
4655,2.168011056379146e-05,0.0
4658,0.0,1.099421748910578e-05
4659,3.874055547298876e-05,0.0
4660,1.1691891389032776e-05,0.0
4661,0.00024388069206027197,0.0008228684346211184
4662,0.0005997290942591943,0.0006491328330067532
4663,0.00014572957498894425,0.0
4664,0.0001017715595242921,0.0
4665,0.00012792613842590805,0.0
4666,0.00020137444336760884,0.0013993640869018962
4667,1.7540735242600037e-05,0.0
4668,1.7540735242600037e-05,0.0
4669,0.00014042517214542724,0.0
4670,1.7540735242600037e-05,0.0
4671,0.00010351783835588828,0.0
4672,3.51236687429453e-05,0.0
4673,0.0007913817364044432,0.0
4674,3.379445415450946e-05,0.0
4675,1.9033572926040664e-05,0.0
4677,0.0,0.0002070099347337249
4678,0.0,0.00014328058010466322
4681,0.00019841885862558698,0.0
4682,0.0001497671721435802,0.0
4683,1.1416700087405679e-05,0.0
4684,0.0,3.104733504205192e-05
4686,0.0007267505319713481,0.0
4687,0.00024003772189638047,0.0008423602444464626
4688,0.0006831756375848811,0.0
4689,1.0314483190101808e-05,0.00045017519365564884
4692,1.077179714077499e-05,0.0
4693,1.750522188745242e-05,0.0
4694,1.077179714077499e-05,0.0
4695,1.077179714077499e-05,0.0
4696,1.077179714077499e-05,0.0
4697,1.077179714077499e-05,0.0
4698,1.077179714077499e-05,0.0
4699,1.077179714077499e-05,0.0
4700,1.077179714077499e-05,0.0
4701,1.077179714077499e-05,0.0
4702,1.077179714077499e-05,0.0
4703,1.077179714077499e-05,0.0
4704,1.077179714077499e-05,0.0
4705,3.4042436115900395e-05,0.0
4706,3.350954526516381e-05,0.0007329162017768979
4707,1.077179714077499e-05,0.0
4708,1.077179714077499e-05,0.0
4709,0.0002563986748590983,0.0008329046871918732
4710,0.00010171880698415079,0.0
4711,1.077179714077499e-05,0.0
4712,0.001353947804146399,0.0018716357520568302
4713,0.0,0.0006997496320013849
4714,4.71793024471858e-05,0.0
4715,0.0001093350988237489,0.0007375265619756155
4716,1.0220539199437578e-05,0.0
4717,0.0007497107301910733,0.0009392840398173757
4718,0.0004450800914822648,0.0
4719,0.0,0.0008153737746255386
4720,1.5103428206770809e-05,0.0
4721,2.5222954119933794e-05,0.0
4723,1.2095827904681794e-05,0.0
4725,0.000399054569875809,0.0
4726,0.00015022725301376468,0.0
4727,1.3211159411560013e-06,0.0
4728,0.0,0.0001053959356388572
4733,6.443447422709977e-05,0.0
4735,0.0,0.0015184596329487442
4736,1.9033572926040664e-05,0.0
4737,2.767582373487498e-05,0.0
4738,1.9033572926040664e-05,0.0
4739,0.0001485168365381573,0.0
4740,1.9033572926040664e-05,0.0
4741,4.8778085076630846e-05,0.0
4742,4.821976759626198e-05,0.0
4743,3.661650642638593e-05,0.0
4744,4.23821354799247e-05,0.0
4745,4.6629458721321254e-05,0.0
4746,0.00021822064567930905,0.0
4748,0.0002896996382219271,0.0006472299640799187
4749,2.879817598362304e-05,0.0
4750,3.287210371207713e-05,0.0
4751,6.644266045859259e-05,0.0
4752,1.0593884576323101e-05,0.0
4753,1.0593884576323101e-05,0.0
4754,1.0593884576323101e-05,0.0
4755,1.2793200079413428e-05,0.0
4756,0.0004479588235845369,0.0
4757,6.545624516161043e-05,0.0
4759,6.017891312788191e-06,0.0
4760,6.974412856349729e-05,0.0
4761,2.9186194670221313e-05,0.0
4762,2.9186194670221313e-05,0.0
4763,2.9186194670221313e-05,0.0
4764,0.0006734612889115151,0.0005491371978769385
4765,5.6079074794720205e-05,0.0
4766,2.9186194670221313e-05,0.0
4767,0.00020488795594288041,0.0
4771,4.199819998171146e-05,0.0
4773,3.2864736097634643e-06,0.0
4774,0.00011269736126253624,0.0
4776,0.0,0.0002621881624941585
4777,7.610118789784266e-06,0.0005032486199971916
4778,4.901151440816346e-06,0.00020106344602120093
4779,0.0,2.8600155907856623e-05
4780,0.0,0.00039100386704937545
4781,0.0003517283922675553,0.0007798699286912769
4782,2.318291822653666e-05,0.0
4783,0.0,6.622283782633694e-05
4785,6.948441124930816e-06,0.0
4786,1.660898894595255e-05,0.00014248286858890738
4787,6.948441124930816e-06,0.0
4788,0.00012924830970408754,0.0
4789,1.1495318541533055e-05,0.0
4790,6.948441124930816e-06,0.0
4791,6.948441124930816e-06,0.0004079581965765439
4792,0.0005934388198456304,0.0007933557631502269
4793,1.717030528478015e-05,0.0
4794,6.948441124930816e-06,0.0
4795,0.0006815595564094061,0.0010068097578680222
4796,5.1487348636384834e-05,0.0005543324630181873
